,influencer_id,influencer_name,influencer_main_genre,influencer_active_start,follower_id,follower_name,follower_main_genre,follower_active_start
21763,77698,Bobby Hackett,Jazz,1930,423829,Miles Davis,Jazz,1940
31159,68780,Kenny Burrell,Jazz,1950,752773,Shuggie Otis,R&B;,1960
28490,684920,Dave Grusin,Jazz,1960,651796,Gustavo Santaolalla,Latin,1990
15930,745316,Stanley Clarke,Jazz,1960,255887,Level 42,Pop/Rock,1980
28292,423829,Miles Davis,Jazz,1940,642542,Burt Bacharach,Pop/Rock,1950
32460,206967,Erroll Garner,Jazz,1940,767741,Billy Cobham,Jazz,1960
9357,378624,Quincy Jones,Jazz,1950,147082,James Ingram,R&B;,1970
2597,988386,Cecil Taylor,Jazz,1950,36645,Steve Kuhn,Jazz,1960
40590,521674,The Brecker Brothers,Jazz,1970,961234,Dave Matthews Band,Pop/Rock,1990
21210,781172,Jimmy Smith,Jazz,1950,402872,The Meters,R&B;,1960
12305,678408,Herbie Mann,Jazz,1950,188432,David Sanborn,Jazz,1960
12307,808198,Lou Donaldson,Jazz,1950,188432,David Sanborn,Jazz,1960
33004,94210,Chet Baker,Jazz,1950,777054,Kurt Elling,Vocal,1990
33005,106987,"Lambert, Hendricks & Ross",Jazz,1950,777054,Kurt Elling,Vocal,1990
33007,175553,John Coltrane,Jazz,1940,777054,Kurt Elling,Vocal,1990
33010,211483,Charlie Haden,Jazz,1950,777054,Kurt Elling,Vocal,1990
33012,250435,Wayne Shorter,Jazz,1950,777054,Kurt Elling,Vocal,1990
12308,848572,Phil Woods,Jazz,1940,188432,David Sanborn,Jazz,1960
33027,86750,The Jazz Crusaders,Jazz,1960,777210,Kool & the Gang,R&B;,1960
33015,317093,Nat King Cole,Jazz,1930,777054,Kurt Elling,Vocal,1990
33019,786080,James Moody,Jazz,1940,777054,Kurt Elling,Vocal,1990
40602,781932,Lalo Schifrin,Jazz,1950,961427,Hans Zimmer,Stage & Screen,1970
40604,9680,Charles Mingus,Jazz,1940,961688,Wynton Marsalis,Jazz,1980
40605,94210,Chet Baker,Jazz,1950,961688,Wynton Marsalis,Jazz,1980
40606,149946,Donald Byrd,Jazz,1950,961688,Wynton Marsalis,Jazz,1980
40757,640675,Bud Powell,Jazz,1940,988386,Cecil Taylor,Jazz,1950
33022,927627,Mose Allison,Jazz,1950,777054,Kurt Elling,Vocal,1990
40609,346637,Roy Eldridge,Jazz,1930,961688,Wynton Marsalis,Jazz,1980
40620,958076,Woody Herman,Jazz,1930,961688,Wynton Marsalis,Jazz,1980
40614,768027,Kenny Dorham,Jazz,1940,961688,Wynton Marsalis,Jazz,1980
40615,789775,Clifford Brown,Jazz,1950,961688,Wynton Marsalis,Jazz,1980
40616,792175,Fats Navarro,Jazz,1940,961688,Wynton Marsalis,Jazz,1980
40617,796166,Don Cherry,Jazz,1950,961688,Wynton Marsalis,Jazz,1980
40618,798326,Freddie Hubbard,Jazz,1950,961688,Wynton Marsalis,Jazz,1980
40610,359199,Billy Strayhorn,Jazz,1930,961688,Wynton Marsalis,Jazz,1980
40619,928942,Art Blakey,Jazz,1940,961688,Wynton Marsalis,Jazz,1980
12366,317093,Nat King Cole,Jazz,1930,190021,John Holt,Reggae,1960
40633,90018,The Last Poets,Jazz,1960,963992,Zack de la Rocha,Pop/Rock,1990
23484,145543,Eddie Safranski,Jazz,1940,494537,Milt Hinton,Jazz,1930
40636,423829,Miles Davis,Jazz,1940,963992,Zack de la Rocha,Pop/Rock,1990
2128,317093,Nat King Cole,Jazz,1930,31067,Solomon Burke,R&B;,1950
40754,484396,Ornette Coleman,Jazz,1950,988386,Cecil Taylor,Jazz,1950
40753,424292,John Lewis,Jazz,1940,988386,Cecil Taylor,Jazz,1950
40752,423829,Miles Davis,Jazz,1940,988386,Cecil Taylor,Jazz,1950
2113,378624,Quincy Jones,Jazz,1950,30928,Tevin Campbell,R&B;,1980
12352,228444,Lee Ritenour,Jazz,1960,190012,John Tesh,New Age,1980
40751,267354,Horace Silver,Jazz,1950,988386,Cecil Taylor,Jazz,1950
40607,162677,Dizzy Gillespie,Jazz,1930,961688,Wynton Marsalis,Jazz,1980
40608,226380,Lee Morgan,Jazz,1960,961688,Wynton Marsalis,Jazz,1980
33158,317093,Nat King Cole,Jazz,1930,780451,Conway Twitty,Country,1950
12338,764702,Bill Evans,Jazz,1950,189831,John Taylor,Jazz,1960
12339,824866,Marian McPartland,Jazz,1940,189831,John Taylor,Jazz,1960
16911,74340,Jimmy Raney,Jazz,1950,286483,Jim Hall,Jazz,1950
16910,68780,Kenny Burrell,Jazz,1950,286483,Jim Hall,Jazz,1950
12340,396372,Max Roach,Jazz,1940,189848,Frank Butler,Jazz,1950
16918,828507,Howard Roberts,Jazz,1950,286483,Jim Hall,Jazz,1950
2108,423829,Miles Davis,Jazz,1940,30925,Shirley Horn,Jazz,1960
21193,243527,Weather Report,Jazz,1970,402351,Meshell Ndegeocello,R&B;,1990
10330,532957,Cab Calloway,Jazz,1930,162677,Dizzy Gillespie,Jazz,1930
21151,489316,Oscar Peterson,Jazz,1940,401066,Michel Legrand,Jazz,1950
2106,378624,Quincy Jones,Jazz,1950,30925,Shirley Horn,Jazz,1960
27380,873886,Raymond Scott,Jazz,1930,617196,Brian Eno,Pop/Rock,1970
27378,809334,Jan Garbarek,Jazz,1960,617196,Brian Eno,Pop/Rock,1970
15831,423829,Miles Davis,Jazz,1940,254535,Jon Lucien,Vocal,1970
27372,423829,Miles Davis,Jazz,1940,617196,Brian Eno,Pop/Rock,1970
28381,192260,John Klemmer,Jazz,1960,647670,Gerald Albright,Jazz,1980
15828,317093,Nat King Cole,Jazz,1930,254535,Jon Lucien,Vocal,1970
16912,211758,Charlie Parker,Jazz,1930,286483,Jim Hall,Jazz,1950
16914,227776,Lee Konitz,Jazz,1940,286483,Jim Hall,Jazz,1950
16915,228087,Zoot Sims,Jazz,1940,286483,Jim Hall,Jazz,1950
16916,784527,Barney Kessel,Jazz,1940,286483,Jim Hall,Jazz,1950
33023,961133,Dave Koz,Jazz,1990,777054,Kurt Elling,Vocal,1990
40758,958533,Dave Brubeck,Jazz,1940,988386,Cecil Taylor,Jazz,1950
12303,666763,Hank Crawford,Jazz,1950,188432,David Sanborn,Jazz,1960
21150,162677,Dizzy Gillespie,Jazz,1930,401066,Michel Legrand,Jazz,1950
40750,206967,Erroll Garner,Jazz,1940,988386,Cecil Taylor,Jazz,1950
12333,36645,Steve Kuhn,Jazz,1960,189831,John Taylor,Jazz,1960
12334,489316,Oscar Peterson,Jazz,1940,189831,John Taylor,Jazz,1960
33092,233862,Mahavishnu Orchestra,Jazz,1970,778960,Battles,Pop/Rock,2000
40613,680003,Woody Shaw,Jazz,1960,961688,Wynton Marsalis,Jazz,1980
12335,551815,Gil Evans,Jazz,1930,189831,John Taylor,Jazz,1960
10336,287604,Louis Jordan,Jazz,1930,162820,Gene Chandler,R&B;,1950
12336,642664,George Shearing,Jazz,1930,189831,John Taylor,Jazz,1960
12337,745617,Paul Bley,Jazz,1950,189831,John Taylor,Jazz,1960
23444,873886,Raymond Scott,Jazz,1930,493327,They Might Be Giants,Pop/Rock,1980
12348,65882,Bob James,Jazz,1960,190012,John Tesh,New Age,1980
10332,223701,John McLaughlin,Jazz,1960,162794,Shankar,International,1970
12344,21747,Chuck Mangione,Jazz,1960,190012,John Tesh,New Age,1980
16917,805930,Charlie Christian,Jazz,1930,286483,Jim Hall,Jazz,1950
33096,151290,B̩la Fleck,Jazz,1970,779146,Chris Thile,Folk,1990
21152,490416,Thelonious Monk,Jazz,1940,401066,Michel Legrand,Jazz,1950
40755,489316,Oscar Peterson,Jazz,1940,988386,Cecil Taylor,Jazz,1950
40756,490416,Thelonious Monk,Jazz,1940,988386,Cecil Taylor,Jazz,1950
17177,82037,Ike Quebec,Jazz,1940,290775,Sam Rivers,Jazz,1940
17176,39656,Sonny Rollins,Jazz,1940,290775,Sam Rivers,Jazz,1940
17175,9680,Charles Mingus,Jazz,1940,290775,Sam Rivers,Jazz,1940
17185,548338,Cannonball Adderley,Jazz,1950,290775,Sam Rivers,Jazz,1940
15900,9680,Charles Mingus,Jazz,1940,255377,Pepper Adams,Jazz,1950
40466,245760,Les McCann,Jazz,1960,957296,Herbie Hancock,Jazz,1960
23045,924232,Sun Ra,Jazz,1940,489207,Annette Peacock,Jazz,1960
40477,674011,Manu Dibango,Jazz,1960,957296,Herbie Hancock,Jazz,1960
27616,159791,Toots Thielemans,Jazz,1950,622805,Stevie Wonder,R&B;,1960
17148,211758,Charlie Parker,Jazz,1930,290464,Roy Haynes,Jazz,1940
17147,162677,Dizzy Gillespie,Jazz,1930,290464,Roy Haynes,Jazz,1940
40478,684253,Wynton Kelly,Jazz,1950,957296,Herbie Hancock,Jazz,1960
40479,764702,Bill Evans,Jazz,1950,957296,Herbie Hancock,Jazz,1960
33468,551815,Gil Evans,Jazz,1930,785283,Jọo Gilberto,International,1950
23044,614339,Albert Ayler,Jazz,1960,489207,Annette Peacock,Jazz,1960
28309,489845,Milt Jackson,Jazz,1940,643549,Cal Tjader,Jazz,1940
1903,175553,John Coltrane,Jazz,1940,27916,Terry Callier,R&B;,1960
17178,162677,Dizzy Gillespie,Jazz,1930,290775,Sam Rivers,Jazz,1940
28302,764702,Bill Evans,Jazz,1950,642664,George Shearing,Jazz,1930
17179,175553,John Coltrane,Jazz,1940,290775,Sam Rivers,Jazz,1940
17181,259529,Lester Young,Jazz,1930,290775,Sam Rivers,Jazz,1940
9845,137137,"Eddie ""Cleanhead"" Vinson",Jazz,1940,154548,Eric Burdon,Pop/Rock,1960
33541,781932,Lalo Schifrin,Jazz,1950,786245,Barry Adamson,Pop/Rock,1980
31179,39656,Sonny Rollins,Jazz,1940,753004,Steve Lacy,Jazz,1950
31180,175553,John Coltrane,Jazz,1940,753004,Steve Lacy,Jazz,1950
31181,423829,Miles Davis,Jazz,1940,753004,Steve Lacy,Jazz,1950
31182,490416,Thelonious Monk,Jazz,1940,753004,Steve Lacy,Jazz,1950
31183,988386,Cecil Taylor,Jazz,1950,753004,Steve Lacy,Jazz,1950
1203,396372,Max Roach,Jazz,1940,18137,Paul Motian,Jazz,1950
17190,988386,Cecil Taylor,Jazz,1950,290775,Sam Rivers,Jazz,1940
17189,800100,Eric Dolphy,Jazz,1950,290775,Sam Rivers,Jazz,1940
17188,796166,Don Cherry,Jazz,1950,290775,Sam Rivers,Jazz,1940
17187,646353,George Russell,Jazz,1940,290775,Sam Rivers,Jazz,1940
1202,290464,Roy Haynes,Jazz,1940,18137,Paul Motian,Jazz,1950
17186,551815,Gil Evans,Jazz,1930,290775,Sam Rivers,Jazz,1940
2606,678408,Herbie Mann,Jazz,1950,36987,Sonny Sharrock,Jazz,1960
17183,484396,Ornette Coleman,Jazz,1950,290775,Sam Rivers,Jazz,1940
17182,423829,Miles Davis,Jazz,1940,290775,Sam Rivers,Jazz,1940
17180,211758,Charlie Parker,Jazz,1930,290775,Sam Rivers,Jazz,1940
33467,542549,Gerry Mulligan,Jazz,1940,785283,Jọo Gilberto,International,1950
28312,642664,George Shearing,Jazz,1930,643549,Cal Tjader,Jazz,1940
40480,786228,Barry Harris,Jazz,1950,957296,Herbie Hancock,Jazz,1960
17149,259529,Lester Young,Jazz,1930,290464,Roy Haynes,Jazz,1940
28299,267354,Horace Silver,Jazz,1950,642664,George Shearing,Jazz,1930
2316,423829,Miles Davis,Jazz,1940,33161,Sly & the Family Stone,R&B;,1960
40471,489316,Oscar Peterson,Jazz,1940,957296,Herbie Hancock,Jazz,1960
40472,490416,Thelonious Monk,Jazz,1940,957296,Herbie Hancock,Jazz,1960
28300,558339,Hank Jones,Jazz,1950,642664,George Shearing,Jazz,1930
40473,519715,Tommy Flanagan,Jazz,1940,957296,Herbie Hancock,Jazz,1960
40474,548338,Cannonball Adderley,Jazz,1950,957296,Herbie Hancock,Jazz,1960
17151,805930,Charlie Christian,Jazz,1930,290464,Roy Haynes,Jazz,1940
28301,640675,Bud Powell,Jazz,1940,642664,George Shearing,Jazz,1930
17150,396372,Max Roach,Jazz,1940,290464,Roy Haynes,Jazz,1940
40475,558339,Hank Jones,Jazz,1950,957296,Herbie Hancock,Jazz,1960
40470,424292,John Lewis,Jazz,1940,957296,Herbie Hancock,Jazz,1960
31449,873886,Raymond Scott,Jazz,1930,755494,Silver Apples,Pop/Rock,1960
12436,796166,Don Cherry,Jazz,1950,191680,Gato Barbieri,Jazz,1950
12434,776301,Chico Hamilton,Jazz,1940,191680,Gato Barbieri,Jazz,1950
40611,423829,Miles Davis,Jazz,1940,961688,Wynton Marsalis,Jazz,1980
40469,423829,Miles Davis,Jazz,1940,957296,Herbie Hancock,Jazz,1960
31437,924232,Sun Ra,Jazz,1940,755156,Sonic Youth,Pop/Rock,1980
9887,106987,"Lambert, Hendricks & Ross",Jazz,1950,155563,Take 6,Religious,1980
15922,66570,Keith Jarrett,Jazz,1960,255887,Level 42,Pop/Rock,1980
40481,868092,McCoy Tyner,Jazz,1960,957296,Herbie Hancock,Jazz,1960
1905,250435,Wayne Shorter,Jazz,1950,27916,Terry Callier,R&B;,1960
40482,882950,Red Garland,Jazz,1950,957296,Herbie Hancock,Jazz,1960
1908,330601,Pharoah Sanders,Jazz,1960,27916,Terry Callier,R&B;,1960
31420,484396,Ornette Coleman,Jazz,1950,755156,Sonic Youth,Pop/Rock,1980
15905,786228,Barry Harris,Jazz,1950,255377,Pepper Adams,Jazz,1950
15904,542549,Gerry Mulligan,Jazz,1940,255377,Pepper Adams,Jazz,1950
15903,235881,Wardell Gray,Jazz,1940,255377,Pepper Adams,Jazz,1950
40612,490416,Thelonious Monk,Jazz,1940,961688,Wynton Marsalis,Jazz,1980
33464,94210,Chet Baker,Jazz,1950,785283,Jọo Gilberto,International,1950
40476,640675,Bud Powell,Jazz,1940,957296,Herbie Hancock,Jazz,1960
16663,781932,Lalo Schifrin,Jazz,1950,278644,Howard Shore,Stage & Screen,1960
40467,267354,Horace Silver,Jazz,1950,957296,Herbie Hancock,Jazz,1960
16656,175553,John Coltrane,Jazz,1940,278644,Howard Shore,Stage & Screen,1960
28298,242966,Lennie Tristano,Jazz,1940,642664,George Shearing,Jazz,1930
15923,113480,Jaco Pastorius,Jazz,1960,255887,Level 42,Pop/Rock,1980
40468,334770,Ramsey Lewis,Jazz,1950,957296,Herbie Hancock,Jazz,1960
31439,988386,Cecil Taylor,Jazz,1950,755156,Sonic Youth,Pop/Rock,1980
10760,203711,Tuck & Patti,Jazz,1980,168256,Eva Cassidy,Pop/Rock,1980
21199,745316,Stanley Clarke,Jazz,1960,402351,Meshell Ndegeocello,R&B;,1990
17184,490416,Thelonious Monk,Jazz,1940,290775,Sam Rivers,Jazz,1940
21153,551815,Gil Evans,Jazz,1930,401066,Michel Legrand,Jazz,1950
28368,542549,Gerry Mulligan,Jazz,1940,646353,George Russell,Jazz,1940
28369,567325,The Modern Jazz Quartet,Jazz,1950,646353,George Russell,Jazz,1940
27437,378624,Quincy Jones,Jazz,1950,619423,Ashford & Simpson,R&B;,1960
27422,151290,B̩la Fleck,Jazz,1970,618726,The Infamous Stringdusters,Country,2000
10176,44290,Sonny Stitt,Jazz,1940,161637,Frank Foster,Jazz,1950
10177,172350,Don Byas,Jazz,1930,161637,Frank Foster,Jazz,1950
10178,235881,Wardell Gray,Jazz,1940,161637,Frank Foster,Jazz,1950
21103,151290,B̩la Fleck,Jazz,1970,399733,Nickel Creek,Country,1980
33220,267354,Horace Silver,Jazz,1950,781172,Jimmy Smith,Jazz,1950
28188,101628,Charlie Ventura,Jazz,1940,638960,Buddy Greco,Vocal,1940
10781,532957,Cab Calloway,Jazz,1930,169088,Dr. Buzzard's Original Savannah Band,R&B;,1970
28297,206967,Erroll Garner,Jazz,1940,642664,George Shearing,Jazz,1930
23653,275832,Ron Carter,Jazz,1960,499683,Miroslav Vitous,Jazz,1970
23652,258090,Scott LaFaro,Jazz,1950,499683,Miroslav Vitous,Jazz,1970
23651,153503,Gary Peacock,Jazz,1960,499683,Miroslav Vitous,Jazz,1970
32450,330601,Pharoah Sanders,Jazz,1960,767404,Kenny Garrett,Jazz,1980
32451,398615,Oliver Nelson,Jazz,1950,767404,Kenny Garrett,Jazz,1980
15846,21747,Chuck Mangione,Jazz,1960,255210,Diana Krall,Jazz,1980
9429,104388,Jack DeJohnette,Jazz,1960,148355,Egg,Pop/Rock,1960
1125,172350,Don Byas,Jazz,1930,16925,Paul Gonsalves,Jazz,1940
40565,21747,Chuck Mangione,Jazz,1960,961133,Dave Koz,Jazz,1990
10468,317093,Nat King Cole,Jazz,1930,164594,Ben E. King,R&B;,1950
32960,928942,Art Blakey,Jazz,1940,776301,Chico Hamilton,Jazz,1940
12301,551815,Gil Evans,Jazz,1930,188432,David Sanborn,Jazz,1960
40575,636382,Bud Shank,Jazz,1940,961133,Dave Koz,Jazz,1990
27311,927627,Mose Allison,Jazz,1950,615119,Tom Waits,Pop/Rock,1970
12295,127949,Jackie McLean,Jazz,1940,188432,David Sanborn,Jazz,1960
12294,12644,Stanley Turrentine,Jazz,1950,188432,David Sanborn,Jazz,1960
40536,287604,Louis Jordan,Jazz,1930,960674,Wynonie Harris,R&B;,1940
28366,359199,Billy Strayhorn,Jazz,1930,646353,George Russell,Jazz,1940
1126,793227,Ben Webster,Jazz,1930,16925,Paul Gonsalves,Jazz,1940
12277,179698,Pat Metheny,Jazz,1970,188261,Eric Johnson,Pop/Rock,1960
15848,30925,Shirley Horn,Jazz,1960,255210,Diana Krall,Jazz,1980
10156,175553,John Coltrane,Jazz,1940,161351,Gov't Mule,Pop/Rock,1990
40790,66570,Keith Jarrett,Jazz,1960,988471,Enya,New Age,1980
12279,223701,John McLaughlin,Jazz,1960,188261,Eric Johnson,Pop/Rock,1960
28367,490416,Thelonious Monk,Jazz,1940,646353,George Russell,Jazz,1940
12281,248392,Wes Montgomery,Jazz,1940,188261,Eric Johnson,Pop/Rock,1960
33221,640675,Bud Powell,Jazz,1940,781172,Jimmy Smith,Jazz,1950
32452,423829,Miles Davis,Jazz,1940,767404,Kenny Garrett,Jazz,1980
32453,548338,Cannonball Adderley,Jazz,1950,767404,Kenny Garrett,Jazz,1980
32454,680003,Woody Shaw,Jazz,1960,767404,Kenny Garrett,Jazz,1980
32443,81231,Bobby Hutcherson,Jazz,1960,767404,Kenny Garrett,Jazz,1980
32444,127949,Jackie McLean,Jazz,1940,767404,Kenny Garrett,Jazz,1980
12342,928942,Art Blakey,Jazz,1940,189848,Frank Butler,Jazz,1950
32445,162677,Dizzy Gillespie,Jazz,1930,767404,Kenny Garrett,Jazz,1980
32446,175553,John Coltrane,Jazz,1940,767404,Kenny Garrett,Jazz,1980
40224,175553,John Coltrane,Jazz,1940,949619,Gong,Pop/Rock,1960
2600,267354,Horace Silver,Jazz,1950,36934,Sonny Clark,Jazz,1950
32447,211758,Charlie Parker,Jazz,1930,767404,Kenny Garrett,Jazz,1980
32448,250435,Wayne Shorter,Jazz,1950,767404,Kenny Garrett,Jazz,1980
21330,226380,Lee Morgan,Jazz,1960,406583,"Medeski, Martin & Wood",Jazz,1990
2596,764702,Bill Evans,Jazz,1950,36645,Steve Kuhn,Jazz,1960
2595,642664,George Shearing,Jazz,1930,36645,Steve Kuhn,Jazz,1960
2594,640675,Bud Powell,Jazz,1940,36645,Steve Kuhn,Jazz,1960
2593,558339,Hank Jones,Jazz,1950,36645,Steve Kuhn,Jazz,1960
2592,423829,Miles Davis,Jazz,1940,36645,Steve Kuhn,Jazz,1960
2591,211758,Charlie Parker,Jazz,1930,36645,Steve Kuhn,Jazz,1960
10331,792175,Fats Navarro,Jazz,1940,162677,Dizzy Gillespie,Jazz,1930
2602,175553,John Coltrane,Jazz,1940,36987,Sonny Sharrock,Jazz,1960
2604,423829,Miles Davis,Jazz,1940,36987,Sonny Sharrock,Jazz,1960
28569,175553,John Coltrane,Jazz,1940,658346,Gil Scott-Heron,R&B;,1960
32442,39656,Sonny Rollins,Jazz,1940,767404,Kenny Garrett,Jazz,1980
41696,957296,Herbie Hancock,Jazz,1960,2366358,Terrace Martin,R&B;,2000
32449,259529,Lester Young,Jazz,1930,767404,Kenny Garrett,Jazz,1980
40247,175553,John Coltrane,Jazz,1940,949820,DJ Shadow,Electronic,1990
9433,423829,Miles Davis,Jazz,1940,148355,Egg,Pop/Rock,1960
33906,928942,Art Blakey,Jazz,1940,791318,Tony Williams,Jazz,1960
33905,845443,Philly Joe Jones,Jazz,1940,791318,Tony Williams,Jazz,1960
33904,423829,Miles Davis,Jazz,1940,791318,Tony Williams,Jazz,1960
33903,396372,Max Roach,Jazz,1940,791318,Tony Williams,Jazz,1960
32959,396372,Max Roach,Jazz,1940,776301,Chico Hamilton,Jazz,1940
33902,290775,Sam Rivers,Jazz,1940,791318,Tony Williams,Jazz,1960
33900,179379,Elvin Jones,Jazz,1950,791318,Tony Williams,Jazz,1960
15994,175553,John Coltrane,Jazz,1940,257544,Van der Graaf Generator,Pop/Rock,1960
33899,175553,John Coltrane,Jazz,1940,791318,Tony Williams,Jazz,1960
32457,6563,Stan Levey,Jazz,1950,767741,Billy Cobham,Jazz,1960
33898,127949,Jackie McLean,Jazz,1940,791318,Tony Williams,Jazz,1960
40227,423829,Miles Davis,Jazz,1940,949619,Gong,Pop/Rock,1960
2590,175553,John Coltrane,Jazz,1940,36645,Steve Kuhn,Jazz,1960
2605,484396,Ornette Coleman,Jazz,1950,36987,Sonny Sharrock,Jazz,1960
33901,290464,Roy Haynes,Jazz,1940,791318,Tony Williams,Jazz,1960
40585,243527,Weather Report,Jazz,1970,961234,Dave Matthews Band,Pop/Rock,1990
28564,9680,Charles Mingus,Jazz,1940,658346,Gil Scott-Heron,R&B;,1960
10476,201678,Vince Guaraldi,Jazz,1950,164686,Ben Folds Five,Pop/Rock,1990
33276,769388,Billy May,Jazz,1930,781932,Lalo Schifrin,Jazz,1950
15858,203711,Tuck & Patti,Jazz,1980,255210,Diana Krall,Jazz,1980
33272,568622,Alec Wilder,Jazz,1940,781932,Lalo Schifrin,Jazz,1950
10105,172350,Don Byas,Jazz,1930,160198,Gene Ammons,Jazz,1940
33271,551815,Gil Evans,Jazz,1930,781932,Lalo Schifrin,Jazz,1950
33269,423829,Miles Davis,Jazz,1940,781932,Lalo Schifrin,Jazz,1950
33267,162677,Dizzy Gillespie,Jazz,1930,781932,Lalo Schifrin,Jazz,1950
33266,135391,Benny Golson,Jazz,1950,781932,Lalo Schifrin,Jazz,1950
33265,551815,Gil Evans,Jazz,1930,781837,Ant̫nio Carlos Jobim,Latin,1950
33264,542549,Gerry Mulligan,Jazz,1940,781837,Ant̫nio Carlos Jobim,Latin,1950
33262,94210,Chet Baker,Jazz,1950,781837,Ant̫nio Carlos Jobim,Latin,1950
12425,175553,John Coltrane,Jazz,1940,191680,Gato Barbieri,Jazz,1950
12424,162677,Dizzy Gillespie,Jazz,1930,191680,Gato Barbieri,Jazz,1950
27304,490416,Thelonious Monk,Jazz,1940,615119,Tom Waits,Pop/Rock,1970
12423,111794,Chico O'Farrill,Jazz,1940,191680,Gato Barbieri,Jazz,1950
33270,490416,Thelonious Monk,Jazz,1940,781932,Lalo Schifrin,Jazz,1950
12422,39656,Sonny Rollins,Jazz,1940,191680,Gato Barbieri,Jazz,1950
12426,211758,Charlie Parker,Jazz,1930,191680,Gato Barbieri,Jazz,1950
15863,317093,Nat King Cole,Jazz,1930,255210,Diana Krall,Jazz,1980
33294,233862,Mahavishnu Orchestra,Jazz,1970,782191,Larry Heard,Electronic,1980
10109,770629,Illinois Jacquet,Jazz,1940,160198,Gene Ammons,Jazz,1940
23451,830319,Hugh Masekela,Jazz,1950,493412,Oumou Sangare,International,1980
12300,548338,Cannonball Adderley,Jazz,1950,188432,David Sanborn,Jazz,1960
28382,666763,Hank Crawford,Jazz,1950,647670,Gerald Albright,Jazz,1980
2087,489316,Oscar Peterson,Jazz,1940,30250,Andr̩ Previn,Classical,1940
28383,944206,"Grover Washington, Jr.",Jazz,1960,647670,Gerald Albright,Jazz,1980
10326,77698,Bobby Hackett,Jazz,1930,162677,Dizzy Gillespie,Jazz,1930
21196,423829,Miles Davis,Jazz,1940,402351,Meshell Ndegeocello,R&B;,1990
15825,175553,John Coltrane,Jazz,1940,254535,Jon Lucien,Vocal,1970
10328,259529,Lester Young,Jazz,1930,162677,Dizzy Gillespie,Jazz,1930
10329,346637,Roy Eldridge,Jazz,1930,162677,Dizzy Gillespie,Jazz,1930
21154,743929,Stan Kenton,Jazz,1930,401066,Michel Legrand,Jazz,1950
12435,781932,Lalo Schifrin,Jazz,1950,191680,Gato Barbieri,Jazz,1950
12302,636382,Bud Shank,Jazz,1940,188432,David Sanborn,Jazz,1960
2009,643549,Cal Tjader,Jazz,1940,29791,Paul Weller,Pop/Rock,1970
10106,208404,Dexter Gordon,Jazz,1940,160198,Gene Ammons,Jazz,1940
10107,211758,Charlie Parker,Jazz,1930,160198,Gene Ammons,Jazz,1940
10108,259529,Lester Young,Jazz,1930,160198,Gene Ammons,Jazz,1940
10110,793227,Ben Webster,Jazz,1930,160198,Gene Ammons,Jazz,1940
16784,101795,Kirk Whalum,Jazz,1980,281953,Marion Meadows,Jazz,1980
2086,202554,Johnny Mandel,Jazz,1950,30250,Andr̩ Previn,Classical,1940
21682,958533,Dave Brubeck,Jazz,1940,420539,The Residents,Pop/Rock,1970
12389,684920,Dave Grusin,Jazz,1960,190888,Jeff Lorber,Jazz,1970
10523,423829,Miles Davis,Jazz,1940,165162,Gentle Giant,Pop/Rock,1970
10517,175553,John Coltrane,Jazz,1940,165162,Gentle Giant,Pop/Rock,1970
40568,156886,Spyro Gyra,Jazz,1970,961133,Dave Koz,Jazz,1990
40569,179698,Pat Metheny,Jazz,1970,961133,Dave Koz,Jazz,1990
40570,188432,David Sanborn,Jazz,1960,961133,Dave Koz,Jazz,1990
40571,192260,John Klemmer,Jazz,1960,961133,Dave Koz,Jazz,1990
40572,201760,George Benson,Jazz,1960,961133,Dave Koz,Jazz,1990
12297,201760,George Benson,Jazz,1960,188432,David Sanborn,Jazz,1960
40573,314050,Narada Michael Walden,Jazz,1970,961133,Dave Koz,Jazz,1990
12298,211758,Charlie Parker,Jazz,1930,188432,David Sanborn,Jazz,1960
12299,398615,Oliver Nelson,Jazz,1950,188432,David Sanborn,Jazz,1960
40574,463527,Return to Forever,Jazz,1970,961133,Dave Koz,Jazz,1990
21213,848952,"Richard ""Groove"" Holmes",Jazz,1950,402872,The Meters,R&B;,1960
40576,666763,Hank Crawford,Jazz,1950,961133,Dave Koz,Jazz,1990
40578,944206,"Grover Washington, Jr.",Jazz,1960,961133,Dave Koz,Jazz,1990
21681,924232,Sun Ra,Jazz,1940,420539,The Residents,Pop/Rock,1970
28350,211758,Charlie Parker,Jazz,1930,645612,Can,Pop/Rock,1960
32872,532957,Cab Calloway,Jazz,1930,775588,Cherry Poppin' Daddies,Pop/Rock,1980
12296,192260,John Klemmer,Jazz,1960,188432,David Sanborn,Jazz,1960
32871,287604,Louis Jordan,Jazz,1930,775588,Cherry Poppin' Daddies,Pop/Rock,1980
40827,484396,Ornette Coleman,Jazz,1950,988638,Captain Beefheart,Pop/Rock,1960
12427,330601,Pharoah Sanders,Jazz,1960,191680,Gato Barbieri,Jazz,1950
12433,643549,Cal Tjader,Jazz,1940,191680,Gato Barbieri,Jazz,1950
10091,211758,Charlie Parker,Jazz,1930,159791,Toots Thielemans,Jazz,1950
10092,805930,Charlie Christian,Jazz,1930,159791,Toots Thielemans,Jazz,1950
