,influencer_id,influencer_name,influencer_main_genre,influencer_active_start,follower_id,follower_name,follower_main_genre,follower_active_start
34414,290812,Joy Division,Pop/Rock,1970,798606,Fugazi,Pop/Rock,1980
34415,364399,Public Image Ltd.,Pop/Rock,1970,798606,Fugazi,Pop/Rock,1980
34446,593930,Argent,Pop/Rock,1970,798992,"Emerson, Lake & Palmer",Pop/Rock,1970
34481,536275,Sweet,Pop/Rock,1970,799100,Great White,Pop/Rock,1980
34945,474482,Minutemen,Pop/Rock,1980,806829,Jane's Addiction,Pop/Rock,1980
34947,562304,The Stooges,Pop/Rock,1960,806829,Jane's Addiction,Pop/Rock,1980
34942,343930,The Jesus and Mary Chain,Pop/Rock,1980,806829,Jane's Addiction,Pop/Rock,1980
34988,761706,The Fleetwoods,Pop/Rock,1950,807121,Lou Christie,Pop/Rock,1960
34927,574772,AC/DC,Pop/Rock,1970,806740,Turbonegro,Pop/Rock,1980
34879,477001,Texas Tornados,Pop/Rock,1980,806336,Los Tigres del Norte,Latin,1970
34902,175708,Ry Cooder,Pop/Rock,1960,806601,Charlie Hunter,Jazz,1990
34916,805785,Joe Satriani,Pop/Rock,1970,806601,Charlie Hunter,Jazz,1990
34918,5953,Alice Cooper,Pop/Rock,1960,806740,Turbonegro,Pop/Rock,1980
34919,22124,Slayer,Pop/Rock,1980,806740,Turbonegro,Pop/Rock,1980
34920,61938,Blue Ã–yster Cult,Pop/Rock,1960,806740,Turbonegro,Pop/Rock,1980
34921,84209,Kiss,Pop/Rock,1970,806740,Turbonegro,Pop/Rock,1980
34922,91650,Black Flag,Pop/Rock,1970,806740,Turbonegro,Pop/Rock,1980
34923,101701,Conflict,Pop/Rock,1980,806740,Turbonegro,Pop/Rock,1980
34924,490004,Ramones,Pop/Rock,1970,806740,Turbonegro,Pop/Rock,1980
34925,540883,Guns N' Roses,Pop/Rock,1980,806740,Turbonegro,Pop/Rock,1980
34926,562304,The Stooges,Pop/Rock,1960,806740,Turbonegro,Pop/Rock,1980
34928,690254,ZZ Top,Pop/Rock,1970,806740,Turbonegro,Pop/Rock,1980
34941,290812,Joy Division,Pop/Rock,1970,806829,Jane's Addiction,Pop/Rock,1980
34929,787757,The Dictators,Pop/Rock,1970,806740,Turbonegro,Pop/Rock,1980
34930,948171,Hanoi Rocks,Pop/Rock,1980,806740,Turbonegro,Pop/Rock,1980
34944,364399,Public Image Ltd.,Pop/Rock,1970,806829,Jane's Addiction,Pop/Rock,1980
34984,194018,Del Shannon,Pop/Rock,1950,807121,Lou Christie,Pop/Rock,1960
34980,894465,The Rolling Stones,Pop/Rock,1960,807028,Duane Allman,Pop/Rock,1960
34978,489303,The Yardbirds,Pop/Rock,1960,807028,Duane Allman,Pop/Rock,1960
34948,579839,Suicidal Tendencies,Pop/Rock,1980,806829,Jane's Addiction,Pop/Rock,1980
34949,633181,Butthole Surfers,Pop/Rock,1980,806829,Jane's Addiction,Pop/Rock,1980
34950,748222,Siouxsie and the Banshees,Pop/Rock,1970,806829,Jane's Addiction,Pop/Rock,1980
34951,786613,Dead Kennedys,Pop/Rock,1970,806829,Jane's Addiction,Pop/Rock,1980
34952,813946,Deftones,Pop/Rock,1980,806829,Jane's Addiction,Pop/Rock,1980
34953,840402,The Velvet Underground,Pop/Rock,1960,806829,Jane's Addiction,Pop/Rock,1980
34954,899530,The Smiths,Pop/Rock,1980,806829,Jane's Addiction,Pop/Rock,1980
34955,926548,Iggy Pop,Pop/Rock,1960,806829,Jane's Addiction,Pop/Rock,1980
34962,7729,The Trashmen,Pop/Rock,1960,807026,Lyres,Pop/Rock,1980
34946,531986,David Bowie,Pop/Rock,1960,806829,Jane's Addiction,Pop/Rock,1980
34964,100160,The Kinks,Pop/Rock,1960,807026,Lyres,Pop/Rock,1980
34966,428717,The Sonics,Pop/Rock,1960,807026,Lyres,Pop/Rock,1980
34967,490620,The Real Kids,Pop/Rock,1970,807026,Lyres,Pop/Rock,1980
34968,500664,The Seeds,Pop/Rock,1960,807026,Lyres,Pop/Rock,1980
34969,567190,? & the Mysterians,Pop/Rock,1960,807026,Lyres,Pop/Rock,1980
34971,774791,The Chocolate Watchband,Pop/Rock,1960,807026,Lyres,Pop/Rock,1980
34972,814606,Wanda Jackson,Pop/Rock,1950,807026,Lyres,Pop/Rock,1980
34973,894465,The Rolling Stones,Pop/Rock,1960,807026,Lyres,Pop/Rock,1980
34974,923618,The Standells,Pop/Rock,1960,807026,Lyres,Pop/Rock,1980
34975,120521,Chuck Berry,Pop/Rock,1950,807028,Duane Allman,Pop/Rock,1960
34943,354105,Jimi Hendrix,Pop/Rock,1960,806829,Jane's Addiction,Pop/Rock,1980
34480,391933,Rainbow,Pop/Rock,1970,799100,Great White,Pop/Rock,1980
34445,404434,The Moody Blues,Pop/Rock,1960,798992,"Emerson, Lake & Palmer",Pop/Rock,1970
34479,354105,Jimi Hendrix,Pop/Rock,1960,799100,Great White,Pop/Rock,1980
34342,840523,Sebadoh,Pop/Rock,1980,797431,Elastica,Pop/Rock,1990
34343,895136,Pixies,Pop/Rock,1980,797431,Elastica,Pop/Rock,1990
34344,899530,The Smiths,Pop/Rock,1980,797431,Elastica,Pop/Rock,1990
34345,926548,Iggy Pop,Pop/Rock,1960,797431,Elastica,Pop/Rock,1990
34358,84209,Kiss,Pop/Rock,1970,798248,Garth Brooks,Country,1980
34359,85915,Billy Joel,Pop/Rock,1960,798248,Garth Brooks,Country,1980
34362,144847,Eagles,Pop/Rock,1970,798248,Garth Brooks,Country,1980
34365,224186,John Mellencamp,Pop/Rock,1970,798248,Garth Brooks,Country,1980
34335,531986,David Bowie,Pop/Rock,1960,797431,Elastica,Pop/Rock,1990
34366,291043,Journey,Pop/Rock,1970,798248,Garth Brooks,Country,1980
34367,350840,Jimmy Buffett,Pop/Rock,1960,798248,Garth Brooks,Country,1980
34370,530745,Bruce Springsteen,Pop/Rock,1970,798248,Garth Brooks,Country,1980
34372,554963,Harry Chapin,Pop/Rock,1970,798248,Garth Brooks,Country,1980
34397,7920,Alice in Chains,Pop/Rock,1980,798587,Finger Eleven,Pop/Rock,1990
34398,88180,Kid Rock,Pop/Rock,1980,798587,Finger Eleven,Pop/Rock,1990
34399,134729,Faith No More,Pop/Rock,1980,798587,Finger Eleven,Pop/Rock,1990
34400,139026,Led Zeppelin,Pop/Rock,1960,798587,Finger Eleven,Pop/Rock,1990
34401,346336,Pink Floyd,Pop/Rock,1960,798587,Finger Eleven,Pop/Rock,1990
34402,446509,Metallica,Pop/Rock,1980,798587,Finger Eleven,Pop/Rock,1990
34341,758444,Blur,Pop/Rock,1980,797431,Elastica,Pop/Rock,1990
34340,748222,Siouxsie and the Banshees,Pop/Rock,1970,797431,Elastica,Pop/Rock,1990
34339,680476,Hole,Pop/Rock,1980,797431,Elastica,Pop/Rock,1990
34338,672910,Wire,Pop/Rock,1970,797431,Elastica,Pop/Rock,1990
34640,840402,The Velvet Underground,Pop/Rock,1960,803009,Cat Power,Pop/Rock,1990
34642,868306,Nico,Pop/Rock,1960,803009,Cat Power,Pop/Rock,1990
34655,486047,Sublime,Pop/Rock,1980,803115,Catch 22,Pop/Rock,1990
34643,933883,Al Stewart,Pop/Rock,1960,803009,Cat Power,Pop/Rock,1990
34644,75264,Bad Brains,Pop/Rock,1970,803026,Government Issue,Pop/Rock,1980
34645,75747,The Clash,Pop/Rock,1970,803026,Government Issue,Pop/Rock,1980
34646,91650,Black Flag,Pop/Rock,1970,803026,Government Issue,Pop/Rock,1980
34647,138520,The Damned,Pop/Rock,1970,803026,Government Issue,Pop/Rock,1980
34648,290812,Joy Division,Pop/Rock,1970,803026,Government Issue,Pop/Rock,1980
34403,543595,Candlebox,Pop/Rock,1990,798587,Finger Eleven,Pop/Rock,1990
34649,418740,Sex Pistols,Pop/Rock,1970,803026,Government Issue,Pop/Rock,1980
34651,960690,X,Pop/Rock,1970,803026,Government Issue,Pop/Rock,1980
34652,243008,Weezer,Pop/Rock,1990,803115,Catch 22,Pop/Rock,1990
34653,317545,NOFX,Pop/Rock,1980,803115,Catch 22,Pop/Rock,1990
34654,479350,The Toasters,Pop/Rock,1980,803115,Catch 22,Pop/Rock,1990
34500,255733,Johnny Hallyday,Pop/Rock,1960,799466,France Gall,Pop/Rock,1960
34496,346336,Pink Floyd,Pop/Rock,1960,799348,The Future Sound of London,Electronic,1990
34703,303626,Kansas,Pop/Rock,1970,803544,Dream Theater,Pop/Rock,1980
34364,204386,James Taylor,Pop/Rock,1960,798248,Garth Brooks,Country,1980
34337,568071,The Stranglers,Pop/Rock,1970,797431,Elastica,Pop/Rock,1990
34650,786613,Dead Kennedys,Pop/Rock,1970,803026,Government Issue,Pop/Rock,1980
34404,813946,Deftones,Pop/Rock,1980,798587,Finger Eleven,Pop/Rock,1990
34336,564333,The Stone Roses,Pop/Rock,1980,797431,Elastica,Pop/Rock,1990
34334,498691,The Slits,Pop/Rock,1970,797431,Elastica,Pop/Rock,1990
34329,290812,Joy Division,Pop/Rock,1970,797431,Elastica,Pop/Rock,1990
34330,308645,Pulp,Pop/Rock,1980,797431,Elastica,Pop/Rock,1990
34331,357406,Nirvana,Pop/Rock,1980,797431,Elastica,Pop/Rock,1990
34332,492331,Pretenders,Pop/Rock,1970,797431,Elastica,Pop/Rock,1990
34405,883318,Red Hot Chili Peppers,Pop/Rock,1980,798587,Finger Eleven,Pop/Rock,1990
34407,75264,Bad Brains,Pop/Rock,1970,798606,Fugazi,Pop/Rock,1980
34495,238440,Robert Fripp,Pop/Rock,1960,799348,The Future Sound of London,Electronic,1990
34478,297702,Sammy Hagar,Pop/Rock,1960,799100,Great White,Pop/Rock,1980
34447,611881,Atomic Rooster,Pop/Rock,1960,798992,"Emerson, Lake & Palmer",Pop/Rock,1970
34328,239921,Depeche Mode,Pop/Rock,1980,797431,Elastica,Pop/Rock,1990
34448,685647,Yes,Pop/Rock,1960,798992,"Emerson, Lake & Palmer",Pop/Rock,1970
34452,66915,Bob Dylan,Pop/Rock,1960,799053,Donovan,Pop/Rock,1960
34460,754032,The Beatles,Pop/Rock,1960,799053,Donovan,Pop/Rock,1960
34471,84209,Kiss,Pop/Rock,1970,799100,Great White,Pop/Rock,1980
34472,87597,Ian Hunter,Pop/Rock,1950,799100,Great White,Pop/Rock,1980
34473,139026,Led Zeppelin,Pop/Rock,1960,799100,Great White,Pop/Rock,1980
34474,192382,Deep Purple,Pop/Rock,1960,799100,Great White,Pop/Rock,1980
34475,222436,David Lee Roth,Pop/Rock,1970,799100,Great White,Pop/Rock,1980
34476,246611,Judas Priest,Pop/Rock,1960,799100,Great White,Pop/Rock,1980
34477,260206,Van Halen,Pop/Rock,1970,799100,Great White,Pop/Rock,1980
34449,754032,The Beatles,Pop/Rock,1960,798992,"Emerson, Lake & Palmer",Pop/Rock,1970
34932,75264,Bad Brains,Pop/Rock,1970,806829,Jane's Addiction,Pop/Rock,1980
34327,169099,Lush,Pop/Rock,1980,797431,Elastica,Pop/Rock,1990
34324,44764,Blondie,Pop/Rock,1970,797431,Elastica,Pop/Rock,1990
34406,19701,Television,Pop/Rock,1970,798606,Fugazi,Pop/Rock,1980
34288,824022,Little Richard,Pop/Rock,1950,796734,Elton John,Pop/Rock,1960
34273,159214,Dusty Springfield,Pop/Rock,1950,796734,Elton John,Pop/Rock,1960
34275,174557,Carole King,Pop/Rock,1950,796734,Elton John,Pop/Rock,1960
34276,180228,Elvis Presley,Pop/Rock,1950,796734,Elton John,Pop/Rock,1960
34277,330575,Neil Sedaka,Pop/Rock,1950,796734,Elton John,Pop/Rock,1960
34278,332141,Jerry Lee Lewis,Pop/Rock,1950,796734,Elton John,Pop/Rock,1960
34279,538677,Buddy Holly,Pop/Rock,1950,796734,Elton John,Pop/Rock,1960
34280,541125,Gerry & the Pacemakers,Pop/Rock,1950,796734,Elton John,Pop/Rock,1960
34325,51376,The Fall,Pop/Rock,1970,797431,Elastica,Pop/Rock,1990
34281,575051,Herman's Hermits,Pop/Rock,1960,796734,Elton John,Pop/Rock,1960
34284,674662,Manfred Mann,Pop/Rock,1960,796734,Elton John,Pop/Rock,1960
34285,754032,The Beatles,Pop/Rock,1960,796734,Elton John,Pop/Rock,1960
34286,816387,Leon Russell,Pop/Rock,1950,796734,Elton John,Pop/Rock,1960
34290,894465,The Rolling Stones,Pop/Rock,1960,796734,Elton John,Pop/Rock,1960
34333,496487,Adam Ant,Pop/Rock,1970,797431,Elastica,Pop/Rock,1990
34292,46925,"Blood, Sweat & Tears",Pop/Rock,1960,796736,Elvin Bishop,Pop/Rock,1960
34321,335,PJ Harvey,Pop/Rock,1990,797431,Elastica,Pop/Rock,1990
34322,15694,Teenage Fanclub,Pop/Rock,1980,797431,Elastica,Pop/Rock,1990
34323,25394,Trio,Pop/Rock,1980,797431,Elastica,Pop/Rock,1990
34283,642542,Burt Bacharach,Pop/Rock,1950,796734,Elton John,Pop/Rock,1960
30333,446509,Metallica,Pop/Rock,1980,741177,Entombed,Pop/Rock,1980
30334,501407,MotÃ¶rhead,Pop/Rock,1970,741177,Entombed,Pop/Rock,1980
30335,590479,Thin Lizzy,Pop/Rock,1970,741177,Entombed,Pop/Rock,1980
29615,492275,The Runaways,Pop/Rock,1970,680476,Hole,Pop/Rock,1980
29616,492331,Pretenders,Pop/Rock,1970,680476,Hole,Pop/Rock,1980
29617,590441,Young Marble Giants,Pop/Rock,1980,680476,Hole,Pop/Rock,1980
29618,747445,Patti Smith,Pop/Rock,1970,680476,Hole,Pop/Rock,1980
29573,31685,Paul Simon,Pop/Rock,1950,679749,Xavier Rudd,Pop/Rock,2000
29570,894465,The Rolling Stones,Pop/Rock,1960,679219,Dave Alvin,Pop/Rock,1970
29526,625736,Brian Wilson,Pop/Rock,1960,678339,XTC,Pop/Rock,1970
29545,987621,Foreigner,Pop/Rock,1970,678650,Winger,Pop/Rock,1980
29527,754032,The Beatles,Pop/Rock,1960,678339,XTC,Pop/Rock,1970
29528,771010,The Left Banke,Pop/Rock,1960,678339,XTC,Pop/Rock,1970
29529,776562,Colin Blunstone,Pop/Rock,1960,678339,XTC,Pop/Rock,1970
29530,843607,Peter Hammill,Pop/Rock,1960,678339,XTC,Pop/Rock,1970
29531,936425,Todd Rundgren,Pop/Rock,1960,678339,XTC,Pop/Rock,1970
29538,84814,Billy Squier,Pop/Rock,1970,678650,Winger,Pop/Rock,1980
29539,193320,Def Leppard,Pop/Rock,1970,678650,Winger,Pop/Rock,1980
29540,222436,David Lee Roth,Pop/Rock,1970,678650,Winger,Pop/Rock,1980
29541,260206,Van Halen,Pop/Rock,1970,678650,Winger,Pop/Rock,1980
29542,291043,Journey,Pop/Rock,1970,678650,Winger,Pop/Rock,1980
29543,297702,Sammy Hagar,Pop/Rock,1960,678650,Winger,Pop/Rock,1980
29614,485791,Wipers,Pop/Rock,1970,680476,Hole,Pop/Rock,1980
29613,418740,Sex Pistols,Pop/Rock,1970,680476,Hole,Pop/Rock,1980
29612,357406,Nirvana,Pop/Rock,1980,680476,Hole,Pop/Rock,1980
29611,349157,Melvins,Pop/Rock,1980,680476,Hole,Pop/Rock,1980
29619,755156,Sonic Youth,Pop/Rock,1980,680476,Hole,Pop/Rock,1980
29605,154530,Beat Happening,Pop/Rock,1980,680476,Hole,Pop/Rock,1980
29575,46794,Ani DiFranco,Pop/Rock,1980,679749,Xavier Rudd,Pop/Rock,2000
29576,163420,G. Love & Special Sauce,Pop/Rock,1990,679749,Xavier Rudd,Pop/Rock,2000
29577,486047,Sublime,Pop/Rock,1980,679749,Xavier Rudd,Pop/Rock,2000
29578,504815,Art Garfunkel,Pop/Rock,1950,679749,Xavier Rudd,Pop/Rock,2000
29579,522377,Sting,Pop/Rock,1970,679749,Xavier Rudd,Pop/Rock,2000
29580,961234,Dave Matthews Band,Pop/Rock,1990,679749,Xavier Rudd,Pop/Rock,2000
29581,988440,Grateful Dead,Pop/Rock,1960,679749,Xavier Rudd,Pop/Rock,2000
29544,923033,Styx,Pop/Rock,1970,678650,Winger,Pop/Rock,1980
29600,335,PJ Harvey,Pop/Rock,1990,680476,Hole,Pop/Rock,1980
29602,61172,The Cars,Pop/Rock,1970,680476,Hole,Pop/Rock,1980
29603,69060,Babes in Toyland,Pop/Rock,1980,680476,Hole,Pop/Rock,1980
29604,105354,Cheap Trick,Pop/Rock,1970,680476,Hole,Pop/Rock,1980
29606,167287,Frank Black,Pop/Rock,1980,680476,Hole,Pop/Rock,1980
29572,987491,Gram Parsons,Pop/Rock,1960,679219,Dave Alvin,Pop/Rock,1970
29607,202545,Generation X,Pop/Rock,1970,680476,Hole,Pop/Rock,1980
29608,219483,Dinosaur Jr.,Pop/Rock,1980,680476,Hole,Pop/Rock,1980
29609,305468,Lita Ford,Pop/Rock,1970,680476,Hole,Pop/Rock,1980
29610,325459,R.E.M.,Pop/Rock,1980,680476,Hole,Pop/Rock,1980
29601,34172,Superchunk,Pop/Rock,1980,680476,Hole,Pop/Rock,1980
29525,582313,The Zombies,Pop/Rock,1960,678339,XTC,Pop/Rock,1970
29546,343954,Mercyful Fate,Pop/Rock,1980,678769,Darkthrone,Pop/Rock,1990
29547,648407,Candlemass,Pop/Rock,1980,678769,Darkthrone,Pop/Rock,1990
30082,546214,Gwen Stefani,Pop/Rock,1980,721416,Paris Hilton,Pop/Rock,2000
30083,628467,Britney Spears,Pop/Rock,1990,721416,Paris Hilton,Pop/Rock,2000
30084,762885,Avril Lavigne,Pop/Rock,2000,721416,Paris Hilton,Pop/Rock,2000
30086,927650,Tiffany,Pop/Rock,1980,721416,Paris Hilton,Pop/Rock,2000
30069,5441,Pantera,Pop/Rock,1980,721409,Gojira,Pop/Rock,1990
30087,154544,Green Day,Pop/Rock,1980,722133,Boys Like Girls,Pop/Rock,2000
30088,158656,Taking Back Sunday,Pop/Rock,1990,722133,Boys Like Girls,Pop/Rock,2000
30089,243008,Weezer,Pop/Rock,1990,722133,Boys Like Girls,Pop/Rock,2000
30090,574102,Dashboard Confessional,Pop/Rock,1990,722133,Boys Like Girls,Pop/Rock,2000
30091,753706,The All-American Rejects,Pop/Rock,2000,722133,Boys Like Girls,Pop/Rock,2000
30092,757342,blink-182,Pop/Rock,1990,722133,Boys Like Girls,Pop/Rock,2000
30093,852688,Jimmy Eat World,Pop/Rock,1990,722133,Boys Like Girls,Pop/Rock,2000
30094,886961,Relient K,Pop/Rock,1990,722133,Boys Like Girls,Pop/Rock,2000
30095,22124,Slayer,Pop/Rock,1980,722448,Born of Osiris,Pop/Rock,2000
30096,45560,The Mars Volta,Pop/Rock,2000,722448,Born of Osiris,Pop/Rock,2000
30097,123363,Converge,Pop/Rock,1990,722448,Born of Osiris,Pop/Rock,2000
30098,545534,Cannibal Corpse,Pop/Rock,1980,722448,Born of Osiris,Pop/Rock,2000
30070,371258,Napalm Death,Pop/Rock,1980,721409,Gojira,Pop/Rock,1990
30068,628467,Britney Spears,Pop/Rock,1990,720741,Hannah Montana,Pop/Rock,2000
30080,312890,Justin Timberlake,Pop/Rock,1990,721416,Paris Hilton,Pop/Rock,2000
30079,290590,Samantha Fox,Pop/Rock,1980,721416,Paris Hilton,Pop/Rock,2000
30078,287407,Jessica Simpson,Pop/Rock,1990,721416,Paris Hilton,Pop/Rock,2000
30076,237205,Madonna,Pop/Rock,1980,721416,Paris Hilton,Pop/Rock,2000
29548,677842,Hellhammer,Pop/Rock,1980,678769,Darkthrone,Pop/Rock,1990
29549,46699,The Everly Brothers,Pop/Rock,1950,679219,Dave Alvin,Pop/Rock,1970
29550,66915,Bob Dylan,Pop/Rock,1960,679219,Dave Alvin,Pop/Rock,1970
29552,120521,Chuck Berry,Pop/Rock,1950,679219,Dave Alvin,Pop/Rock,1970
29553,131627,Creedence Clearwater Revival,Pop/Rock,1960,679219,Dave Alvin,Pop/Rock,1970
29556,279141,Ritchie Valens,Pop/Rock,1950,679219,Dave Alvin,Pop/Rock,1970
29557,359016,Richard Thompson,Pop/Rock,1960,679219,Dave Alvin,Pop/Rock,1970
29560,530745,Bruce Springsteen,Pop/Rock,1970,679219,Dave Alvin,Pop/Rock,1970
29561,584923,Dave Edmunds,Pop/Rock,1960,679219,Dave Alvin,Pop/Rock,1970
29567,812046,John Hiatt,Pop/Rock,1970,679219,Dave Alvin,Pop/Rock,1970
29562,615119,Tom Waits,Pop/Rock,1970,679219,Dave Alvin,Pop/Rock,1970
29817,939567,Buffalo Springfield,Pop/Rock,1960,686897,Linda Ronstadt,Pop/Rock,1960
29819,19701,Television,Pop/Rock,1970,687487,Yo La Tengo,Pop/Rock,1980
30165,812711,Death Cab for Cutie,Pop/Rock,1990,727318,We the Kings,Pop/Rock,2000
30085,776093,Kylie Minogue,Pop/Rock,1980,721416,Paris Hilton,Pop/Rock,2000
30071,388198,Neurosis,Pop/Rock,1980,721409,Gojira,Pop/Rock,1990
30072,741746,Sepultura,Pop/Rock,1980,721409,Gojira,Pop/Rock,1990
30073,750742,Slipknot,Pop/Rock,1990,721409,Gojira,Pop/Rock,1990
30074,751910,Testament,Pop/Rock,1980,721409,Gojira,Pop/Rock,1990
30075,44764,Blondie,Pop/Rock,1970,721416,Paris Hilton,Pop/Rock,2000
29565,767068,Keith Richards,Pop/Rock,1960,679219,Dave Alvin,Pop/Rock,1970
30100,45313,Steve Winwood,Pop/Rock,1960,723868,Newton Faulkner,Pop/Rock,2000
29523,483587,The Move,Pop/Rock,1960,678339,XTC,Pop/Rock,1970
29423,816387,Leon Russell,Pop/Rock,1950,675710,Marc Cohn,Pop/Rock,1990
29745,311674,Vanilla Fudge,Pop/Rock,1960,685647,Yes,Pop/Rock,1960
29746,346336,Pink Floyd,Pop/Rock,1960,685647,Yes,Pop/Rock,1960
29747,404434,The Moody Blues,Pop/Rock,1960,685647,Yes,Pop/Rock,1960
29748,631774,The Byrds,Pop/Rock,1960,685647,Yes,Pop/Rock,1960
29749,753685,Soft Machine,Pop/Rock,1960,685647,Yes,Pop/Rock,1960
29750,754032,The Beatles,Pop/Rock,1960,685647,Yes,Pop/Rock,1960
29751,939567,Buffalo Springfield,Pop/Rock,1960,685647,Yes,Pop/Rock,1960
29754,62823,Bad Religion,Pop/Rock,1980,686359,Yellowcard,Pop/Rock,1990
29622,960690,X,Pop/Rock,1970,680476,Hole,Pop/Rock,1980
29620,799771,Green River,Pop/Rock,1980,680476,Hole,Pop/Rock,1980
29818,987491,Gram Parsons,Pop/Rock,1960,686897,Linda Ronstadt,Pop/Rock,1960
29502,163420,G. Love & Special Sauce,Pop/Rock,1990,678098,Marc Broussard,Pop/Rock,2000
29454,270491,Joni Mitchell,Pop/Rock,1960,677352,Dar Williams,Folk,1990
29457,554963,Harry Chapin,Pop/Rock,1970,677352,Dar Williams,Folk,1990
29458,814751,John Prine,Pop/Rock,1960,677352,Dar Williams,Folk,1990
29459,848034,Jim Croce,Pop/Rock,1960,677352,Dar Williams,Folk,1990
29471,824022,Little Richard,Pop/Rock,1950,677781,Wilson Pickett,R&B;,1950
29474,59537,Blue Cheer,Pop/Rock,1960,677842,Hellhammer,Pop/Rock,1980
29475,192382,Deep Purple,Pop/Rock,1960,677842,Hellhammer,Pop/Rock,1980
29744,304401,Procol Harum,Pop/Rock,1960,685647,Yes,Pop/Rock,1960
29742,100160,The Kinks,Pop/Rock,1960,685647,Yes,Pop/Rock,1960
29741,90945,Colosseum,Pop/Rock,1960,685647,Yes,Pop/Rock,1960
29740,66915,Bob Dylan,Pop/Rock,1960,685647,Yes,Pop/Rock,1960
29811,754032,The Beatles,Pop/Rock,1960,686897,Linda Ronstadt,Pop/Rock,1960
29816,852007,Roy Orbison,Pop/Rock,1950,686897,Linda Ronstadt,Pop/Rock,1960
29758,258430,Pennywise,Pop/Rock,1980,686359,Yellowcard,Pop/Rock,1990
29756,154544,Green Day,Pop/Rock,1980,686359,Yellowcard,Pop/Rock,1990
29702,531986,David Bowie,Pop/Rock,1960,683795,Yello,Electronic,1970
29738,38936,Simon & Garfunkel,Pop/Rock,1950,685647,Yes,Pop/Rock,1960
29703,617196,Brian Eno,Pop/Rock,1970,683795,Yello,Electronic,1970
29704,660507,Giorgio Moroder,Pop/Rock,1960,683795,Yello,Electronic,1970
29706,852855,Roxy Music,Pop/Rock,1970,683795,Yello,Electronic,1970
29476,315403,Venom,Pop/Rock,1970,677842,Hellhammer,Pop/Rock,1980
29708,83859,Kevin Coyne,Pop/Rock,1970,684240,Wreckless Eric,Pop/Rock,1970
29710,204708,Dr. Feelgood,Pop/Rock,1970,684240,Wreckless Eric,Pop/Rock,1970
29711,233066,Lou Reed,Pop/Rock,1950,684240,Wreckless Eric,Pop/Rock,1970
29712,538677,Buddy Holly,Pop/Rock,1950,684240,Wreckless Eric,Pop/Rock,1970
29713,573870,The Troggs,Pop/Rock,1960,684240,Wreckless Eric,Pop/Rock,1970
29714,620121,Brinsley Schwarz,Pop/Rock,1970,684240,Wreckless Eric,Pop/Rock,1970
29715,627337,Tommy Roe,Pop/Rock,1950,684240,Wreckless Eric,Pop/Rock,1970
29716,923618,The Standells,Pop/Rock,1960,684240,Wreckless Eric,Pop/Rock,1970
29739,41874,The Beach Boys,Pop/Rock,1960,685647,Yes,Pop/Rock,1960
29755,91650,Black Flag,Pop/Rock,1970,686359,Yellowcard,Pop/Rock,1990
29709,153526,Cliff Richard,Pop/Rock,1950,684240,Wreckless Eric,Pop/Rock,1970
29424,831236,Mark Knopfler,Pop/Rock,1980,675710,Marc Cohn,Pop/Rock,1990
29477,501407,MotÃ¶rhead,Pop/Rock,1970,677842,Hellhammer,Pop/Rock,1980
29490,754032,The Beatles,Pop/Rock,1960,677991,John Scofield,Jazz,1970
29402,769444,BjÃ¶rk,Pop/Rock,1970,675500,Yael NaÃ¯m,Pop/Rock,2000
29403,792530,Tori Amos,Pop/Rock,1980,675500,Yael NaÃ¯m,Pop/Rock,2000
29404,884686,Norah Jones,Pop/Rock,2000,675500,Yael NaÃ¯m,Pop/Rock,2000
29405,31685,Paul Simon,Pop/Rock,1950,675710,Marc Cohn,Pop/Rock,1990
29407,72041,Bob Seger,Pop/Rock,1960,675710,Marc Cohn,Pop/Rock,1990
29408,85915,Billy Joel,Pop/Rock,1960,675710,Marc Cohn,Pop/Rock,1990
29409,129761,Jimmy Webb,Pop/Rock,1960,675710,Marc Cohn,Pop/Rock,1990
29411,167517,Dire Straits,Pop/Rock,1970,675710,Marc Cohn,Pop/Rock,1990
29448,16281,Tracy Chapman,Pop/Rock,1980,677352,Dar Williams,Folk,1990
29412,184091,Don Henley,Pop/Rock,1970,675710,Marc Cohn,Pop/Rock,1990
29413,251491,Leo Sayer,Pop/Rock,1970,675710,Marc Cohn,Pop/Rock,1990
29414,270491,Joni Mitchell,Pop/Rock,1960,675710,Marc Cohn,Pop/Rock,1990
29415,307461,Van Morrison,Pop/Rock,1950,675710,Marc Cohn,Pop/Rock,1990
29416,394806,Randy Newman,Pop/Rock,1960,675710,Marc Cohn,Pop/Rock,1990
29417,554963,Harry Chapin,Pop/Rock,1970,675710,Marc Cohn,Pop/Rock,1990
29419,674887,Daryl Hall & John Oates,Pop/Rock,1970,675710,Marc Cohn,Pop/Rock,1990
29420,754032,The Beatles,Pop/Rock,1960,675710,Marc Cohn,Pop/Rock,1990
29421,796734,Elton John,Pop/Rock,1960,675710,Marc Cohn,Pop/Rock,1990
29422,812046,John Hiatt,Pop/Rock,1970,675710,Marc Cohn,Pop/Rock,1990
29401,754251,Suzanne Vega,Pop/Rock,1980,675500,Yael NaÃ¯m,Pop/Rock,2000
29400,754032,The Beatles,Pop/Rock,1960,675500,Yael NaÃ¯m,Pop/Rock,2000
29399,270491,Joni Mitchell,Pop/Rock,1960,675500,Yael NaÃ¯m,Pop/Rock,2000
