influencer_id,follower_id
270491,837215
336783,837215
379125,837215
631579,837215
746010,837215
812046,837215
939567,837215
987491,837215
270491,837311
359966,837311
522377,837311
41874,837486
76057,837486
138699,837486
199995,837486
346336,837486
404434,837486
582313,837486
685647,837486
754032,837486
197921,837526
251361,837526
796045,837526
891032,837526
152023,837886
165663,837886
485135,837886
584923,837946
686897,837946
52382,837985
144847,837985
327735,837985
66915,838241
754032,838241
66915,838272
138699,838272
182598,838272
233066,838272
354105,838272
404345,838272
417607,838272
562304,838272
617196,838272
645612,838272
754032,838272
763611,838272
840402,838272
852855,838272
988638,838272
127360,838327
128440,838327
184811,838327
191070,838327
206241,838327
228099,838327
237205,838327
239921,838327
260212,838327
298764,838327
359613,838327
480108,838327
508443,838327
545074,838327
566918,838327
674887,838327
768321,838327
940831,838327
950441,838327
359016,838414
55128,838524
112462,838524
489303,838524
745241,838524
894465,838524
12472,838559
66915,838559
631774,838559
11707,838875
41874,838875
129637,838875
418740,838875
482334,838875
540883,839037
123915,839432
147635,839432
169795,839432
347151,839432
374126,839432
610346,839432
664817,839432
758208,839432
792530,839432
813731,839432
834108,839432
932665,839432
962339,839432
617196,840000
753685,840000
66915,840102
631774,840102
754032,840102
894465,840102
939567,840102
926548,840215
5882,840348
7920,840348
84209,840348
105354,840348
139026,840348
193320,840348
260206,840348
340152,840348
346336,840348
357406,840348
418740,840348
489303,840348
531986,840348
574772,840348
604852,840348
799100,840348
806829,840348
858827,840348
866786,840348
894465,840348
948171,840348
66915,840402
120521,840402
631774,840402
763301,840402
824022,840402
154530,840523
187162,840523
219483,840523
266255,840523
325459,840523
339577,840523
422947,840523
490004,840523
639053,840523
672910,840523
754032,840523
755156,840523
762177,840523
833782,840523
840402,840523
895136,840523
26520,840812
76057,840812
122381,840812
174822,840812
186594,840812
253142,840812
404434,840812
531986,841160
612716,841160
842802,841160
545074,841870
585249,841870
41874,842351
75747,842351
120521,842351
239961,842351
240311,842351
418740,842351
496405,842351
754032,842351
793988,842351
894465,842351
290812,842379
672910,842379
496405,842611
31685,842802
76057,842802
127337,842802
257544,842802
354105,842802
404434,842802
502163,842802
645612,842802
753685,842802
754032,842802
76057,843607
199995,843607
397880,843607
531986,843607
685647,843607
754032,843607
840402,843607
145128,843995
212131,843995
266534,843995
343930,843995
478426,843995
492037,843995
687487,843995
840402,843995
899530,843995
937003,843995
39258,844043
246169,844043
530745,844043
41874,844440
51992,844440
58549,844440
64303,844440
100160,844440
105354,844440
146490,844440
174557,844440
393345,844440
493327,844440
568137,844440
758444,844440
790732,844440
66915,845468
987491,845468
66915,845625
120521,845625
16281,845662
118664,845662
122754,845662
270491,845662
696015,845662
582930,845668
26023,845918
26164,845918
26193,845918
29978,845918
41874,845918
131650,845918
233066,845918
480086,845918
531986,845918
762177,845918
850693,845918
863102,845918
895136,845918
66915,846092
222927,846092
43714,847305
922728,847305
83194,847374
285232,847374
516929,847374
628467,847374
765595,847374
754032,847880
493327,847970
752314,847970
855836,847970
66915,848034
814852,848034
51992,848913
66915,848913
181329,848913
182598,848913
233066,848913
562304,848913
866786,848913
926548,848913
66915,849246
180228,849246
894465,849246
12472,850692
66915,850692
112462,850692
139026,850692
162233,850692
304401,850692
345427,850692
404434,850692
489303,850692
754032,850692
138271,850693
282800,850693
312353,850693
451296,850693
527267,850693
583618,850693
751604,850693
519637,851205
561715,851240
180228,852007
66915,852405
754032,852405
840102,852405
894465,852405
116178,852656
130028,852656
139741,852656
237205,852656
545074,852656
793845,852656
10982,852688
34172,852688
62823,852688
91650,852688
154544,852688
178906,852688
243008,852688
258430,852688
317545,852688
335747,852688
357406,852688
422947,852688
451296,852688
472925,852688
573241,852688
583618,852688
798606,852688
808944,852688
832507,852688
855836,852688
938638,852688
46794,852718
933809,852718
75747,852810
239921,852810
334193,852810
364399,852810
553483,852810
661525,852810
750970,852810
763237,852810
926604,852810
66915,852842
12472,852855
76057,852855
100160,852855
110341,852855
153526,852855
180228,852855
346336,852855
483587,852855
489676,852855
531986,852855
577627,852855
754032,852855
796734,852855
824022,852855
840402,852855
894465,852855
51909,852997
270491,852997
686897,852997
852007,852997
301619,853254
41874,853492
51992,853492
55128,853492
61534,853492
120521,853492
171637,853492
180228,853492
217792,853492
232564,853492
279141,853492
538677,853492
560208,853492
631774,853492
668302,853492
754032,853492
784760,853492
803720,853492
866841,853492
898828,853492
47033,854203
76057,854203
192382,854203
199995,854203
217622,854203
303626,854203
345427,854203
346336,854203
621944,854203
672011,854203
674873,854203
825924,854203
949619,854203
29884,854854
41874,854854
71209,854854
129761,854854
130028,854854
208303,854854
257160,854854
288904,854854
300024,854854
394806,854854
585249,854854
625736,854854
642542,854854
796734,854854
838241,854854
858827,854854
936425,854854
137390,854866
145128,854866
184811,854866
334193,854866
420133,854866
899530,854866
37730,855034
45313,855034
97395,855034
98467,855034
100160,855034
139026,855034
219203,855034
357406,855034
379125,855034
582313,855034
612716,855034
754032,855034
771010,855034
831236,855034
894465,855034
937397,855034
178122,855232
235169,855232
351733,855232
359326,855232
420133,855232
424244,855232
796045,855232
810592,855232
820115,855232
891063,855232
38490,855405
66915,855405
162233,855405
270491,855405
76057,855423
137474,855423
199995,855423
270491,855423
346336,855423
531986,855423
617196,855423
754032,855423
796734,855423
852855,855423
47033,855619
34172,855836
178371,855836
282800,855836
583618,855836
639053,855836
798606,855836
808944,855836
899530,855836
62823,855952
75747,855952
91650,855952
129637,855952
142652,855952
156043,855952
206407,855952
317545,855952
422947,855952
490004,855952
786613,855952
183858,856451
481057,856451
531986,856451
852855,856451
13508,857621
219203,857621
257160,857621
325459,857621
326249,857621
336783,857621
393345,857621
575522,857621
748904,857621
775877,857621
776562,857621
899530,857621
7731,857887
671953,858006
987621,858006
66915,858375
96613,858375
147635,858375
179205,858375
204386,858375
270491,858375
642542,858710
246611,858788
500992,858788
5882,858827
41874,858827
100160,858827
112462,858827
139026,858827
180228,858827
192382,858827
346336,858827
354105,858827
531986,858827
577627,858827
596126,858827
660401,858827
685647,858827
749734,858827
754032,858827
771438,858827
796734,858827
824022,858827
887619,858827
798606,859509
11046,859589
44764,859589
130028,859589
158309,859589
159214,859589
225930,859589
234844,859589
237205,859589
280692,859589
341672,859589
495338,859589
546214,859589
776093,859589
858827,859589
932665,859589
5953,859868
84209,859868
98465,859868
139026,859868
192382,859868
246611,859868
260206,859868
263937,859868
574772,859868
596126,859868
604852,859868
749734,859868
771438,859868
805661,859868
15694,860080
61172,860080
65590,860080
78741,860080
100160,860080
105354,860080
167287,860080
219483,860080
243008,860080
357406,860080
422405,860080
482677,860080
639053,860080
751256,860080
752314,860080
808944,860080
815537,860080
889097,860080
895136,860080
921598,860080
926548,860080
938638,860080
128495,860561
162197,860561
219203,860561
326249,860561
383889,860561
490852,860561
574102,860561
639056,860561
746302,860561
754032,860561
758630,860561
775877,860561
860080,860561
936095,860561
335,861057
162197,861057
169795,861057
174557,861057
225930,861057
240665,861057
585249,861057
636433,861057
758208,861057
792530,861057
808336,861057
97173,861252
811622,861252
327735,861600
359613,861600
22257,861687
35464,861687
71209,861687
80780,861687
124492,861687
237205,861687
664817,861687
758208,861687
792530,861687
834108,861687
932665,861687
334243,861757
595559,861757
687561,862343
855619,862343
31685,862761
66915,862761
120010,862761
204386,862761
239827,862761
240665,862761
287917,862761
612716,862761
752673,862761
775877,862761
842802,862761
335,862855
13508,862855
32433,862855
66915,862855
80780,862855
96613,862855
169795,862855
174557,862855
214593,862855
225930,862855
374126,862855
409670,862855
501081,862855
524522,862855
531986,862855
747445,862855
758208,862855
815537,862855
884686,862855
41874,863102
73421,863102
80118,863102
100160,863102
346336,863102
408696,863102
480830,863102
504928,863102
545726,863102
582313,863102
674263,863102
752314,863102
754032,863102
755156,863102
799053,863102
838241,863102
840523,863102
66915,863774
66915,863790
75264,863790
75747,863790
81493,863790
91650,863790
134729,863790
193231,863790
422947,863790
490952,863790
562304,863790
579839,863790
786613,863790
796045,863790
798606,863790
806829,863790
825087,863790
883318,863790
38936,864209
66915,864209
70715,864209
180228,864209
200882,864209
265456,864209
538677,864209
628981,864209
642542,864209
754032,864209
5441,865403
7920,865403
22124,865403
98465,865403
112789,865403
193963,865403
221445,865403
246611,865403
355142,865403
446509,865403
540883,865403
665860,865403
751910,865403
41874,866215
154544,866215
159433,866215
201983,866215
478603,866215
564239,866215
577627,866215
670226,866215
683085,866215
754032,866215
757342,866215
545074,866491
